"Address","Status Code","Status","HTML Word Count","Rendered HTML Word Count","Word Count Change","JS Word Count %","HTML Title","Rendered HTML Title","HTML H1","Rendered HTML H1","HTML Meta Description","Rendered HTML Meta Description","HTML Canonical","Rendered HTML Canonical","Unique Inlinks","Unique JS Inlinks","Unique Outlinks","Unique JS Outlinks","Unique External Outlinks","Unique External JS Outlinks","HTML Meta Robots 1","Rendered HTML Meta Robots 1","Pretty URL","Ugly URL","JS Error","JS Warning","JS Info","JS Debug","JS Issue"
"https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18101-089/p","200","OK","50","0","","","Kit com 3 Calcinhas Infantis Sortidas Lobinha - Lupo","","Kit 3 Calcinhas Algodão Infantil Feminina Lupo","","18100-089,Calcinha Lobinha Estampada K3 - Kit com 3 Unidades (Infantil),18100-0891250907","","https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18101-089/p","","7","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18101-089/p","https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18101-089/p","","","","",""
"https://www.lupo.com.br/meninos/cuecas","200","OK","789","0","","","Comprar Cueca Infantil, Cueca Boxer em até 3x | Lupo","","CUECAS PARA MENINOS","","Confira Cueca Infantil em diversas cores e estampas no site. A LUPO oferece roupas e acessórios confortáveis para uso diário. Compre no site em até 3x!","","https://www.lupo.com.br/meninos/cuecas","","3","0","24","0","3","0","index, follow","","https://www.lupo.com.br/meninos/cuecas","https://www.lupo.com.br/meninos/cuecas","","","","",""
"https://www.lupo.com.br/meia-lupo-au-sport-kit3-03270-089/p","200","OK","130","0","","","Kit com 3 Pares Meia Soquete Adulto Sortidas Lupo Sport - Lupo","","Kit 3 Meias Cano Invisível Básica Unissex Lupo","","Kit com 3 Pares de Meia Soquete Sortidas: ideal para praticar atividades físicas. Conforto e proteção aos pés durante os exercícios. Economize no site da Lupo","","https://www.lupo.com.br/meia-lupo-au-sport-kit3-03270-089/p","","5","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-au-sport-kit3-03270-089/p","https://www.lupo.com.br/meia-lupo-au-sport-kit3-03270-089/p","","","","",""
"https://www.lupo.com.br/meia-lupo-am-sport-kit3-03292-089/p","200","OK","93","0","","","Meia Algodão Cano Médio Kit com 3 Pares Conforto Básico - Lupo","","Kit 3 Meias Cano Longo Masculina Lupo","","Leve já o Kit com 3 meias da Lupo. Combinação de algodão e poliamida para durabilidade. O kit prático que facilita sua rotina. Aproveite o custo-benefício","","https://www.lupo.com.br/meia-lupo-am-sport-kit3-03292-089/p","","6","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-am-sport-kit3-03292-089/p","https://www.lupo.com.br/meia-lupo-am-sport-kit3-03292-089/p","","","","",""
"https://www.lupo.com.br/cueca-lupo-am-boxer-kit2-00784-088/p","200","OK","99","0","","","Cueca Boxer Kit com 2 unidades de Algodão e Elastano - Lupo","","Kit 2 Cuecas Boxer Algodão Masculina Lupo","","Chegou o kit com 2 cuecas boxer: melhor custo-benefício com qualidade Lupo. Conforto e economia com um tecido que se adapta ao corpo sem marcar.","","https://www.lupo.com.br/cueca-lupo-am-boxer-kit2-00784-088/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/cueca-lupo-am-boxer-kit2-00784-088/p","https://www.lupo.com.br/cueca-lupo-am-boxer-kit2-00784-088/p","","","","",""
"https://www.lupo.com.br/meia-lupo-au-walk-kit3-03225-089/p","200","OK","90","0","","","Kit 3 Pares Meia Cano Curto Lupo Walk Algodão - Lupo","","Kit 3 Meias Cano Curto Algodão Unissex Lupo","","Economize Comprando o Kit: 3 pares de Meias Cano Curto Lupo com 76% de Algodão. Conforto, Leveza e Praticidade com Parcelamento Em Até 2x Sem Juros","","https://www.lupo.com.br/meia-lupo-au-walk-kit3-03225-089/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-au-walk-kit3-03225-089/p","https://www.lupo.com.br/meia-lupo-au-walk-kit3-03225-089/p","","","","",""
"https://www.lupo.com.br/cueca-lupo-am-slip-kit3-00515-089/p","200","OK","66","0","","","Kit com 3 Cuecas Adulto Slip Algodão Mini Logo Lupo - Lupo","","Kit 3 Cuecas Slip Adulto Algodão","","Economize comprando o kit com 3 cuecas slip de algodão, ideal para leva mais conforto ao seu dia a dia. Compre agora com facilidade no site da Lupo!","","https://www.lupo.com.br/cueca-lupo-am-slip-kit3-00515-089/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/cueca-lupo-am-slip-kit3-00515-089/p","https://www.lupo.com.br/cueca-lupo-am-slip-kit3-00515-089/p","","","","",""
"https://www.lupo.com.br/meia-lupo-ku-kit2-02835-088/p","200","OK","124","0","","","Meia Lupo KU Kit2 - Lupo","","Kit 2 Meias Cano Curto Algodão Infantil Unissex Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-lupo-ku-kit2-02835-088/p","","11","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-ku-kit2-02835-088/p","https://www.lupo.com.br/meia-lupo-ku-kit2-02835-088/p","","","","",""
"https://www.lupo.com.br/kits?map=productclusternames","200","OK","527","0","","","Economize com KITS de meias, cuecas, calcinhas e camisetas","","KITS","","Economize comprando kits de meias, cuecas, calcinhas ou camisetas Lupo. Aproveite condições especiais e parcele sua compra em até 6x Sem Juros.","","https://www.lupo.com.br/kits","","2","0","18","0","3","0","index, follow","","https://www.lupo.com.br/kits?map=productclusternames","https://www.lupo.com.br/kits?map=productclusternames","","","","",""
"https://www.lupo.com.br/meia-disney-ku-mickey-02300-292/p","200","OK","68","0","","","Meia Disney KU MICKEY - Lupo","","Meia Disney KU MICKEY","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-disney-ku-mickey-02300-292/p","","7","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-disney-ku-mickey-02300-292/p","https://www.lupo.com.br/meia-disney-ku-mickey-02300-292/p","","","","",""
"https://www.lupo.com.br/geral?map=productclusternames","200","OK","176","0","","","Geral - Lupo","","","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/geral?map=productclusternames","","2","0","18","0","3","0","index, follow","","https://www.lupo.com.br/geral?map=productclusternames","https://www.lupo.com.br/geral?map=productclusternames","","","","",""
"https://www.lupo.com.br/robe-modal-exclusivo-feminino-lupo/p","200","OK","44","0","","","Lupo","","Robe Modal Exclusivo Feminino Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/robe-modal-exclusivo-feminino-lupo/p","","7","0","13","0","3","0","index, follow","","https://www.lupo.com.br/robe-modal-exclusivo-feminino-lupo/p","https://www.lupo.com.br/robe-modal-exclusivo-feminino-lupo/p","","","","",""
"https://www.lupo.com.br/meia-lupo-ku-felpa-cano-mdio-03701-002/p","200","OK","97","0","","","Meia Lupo KU Felpa Cano Médio - Lupo","","Meia Cano Médio Felpa Infantil Unissex Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-lupo-ku-felpa-cano-mdio-03701-002/p","","7","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-ku-felpa-cano-mdio-03701-002/p","https://www.lupo.com.br/meia-lupo-ku-felpa-cano-mdio-03701-002/p","","","","",""
"https://www.lupo.com.br/meia-lupo-km-02728-002/p","200","OK","71","0","","","Meia Lupo KM - Lupo","","Meia Cano Médio Algodão Infantil Masculina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-lupo-km-02728-002/p","","7","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-km-02728-002/p","https://www.lupo.com.br/meia-lupo-km-02728-002/p","","","","",""
"https://www.lupo.com.br/meia-disney-au-toy-story-16990-039/p","200","OK","72","0","","","Meia Disney AU Toy Story - Lupo","","Meia Disney AU Toy Story","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-disney-au-toy-story-16990-039/p","","8","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-disney-au-toy-story-16990-039/p","https://www.lupo.com.br/meia-disney-au-toy-story-16990-039/p","","","","",""
"https://www.lupo.com.br/pijama-modal-exclusivo-masculino-lupo/p","200","OK","43","0","","","Lupo","","Pijama Modal Exclusivo Masculino Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/pijama-modal-exclusivo-masculino-lupo/p","","8","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-modal-exclusivo-masculino-lupo/p","https://www.lupo.com.br/pijama-modal-exclusivo-masculino-lupo/p","","","","",""
"https://www.lupo.com.br/calcinha-loba-basica-sem-costura/p","200","OK","99","0","","","Calcinha Básica Loba Microfibra Clássica Lupo - Lupo","","Calcinha Básica Sem Costura Feminina Lupo","","Versátil e confortável, a Calcinha Loba Básica Clássica da Lupo traz leveza e estilo que se adapta ao gosto da mulher brasileira. Parcele Em Até 2x Sem Juros","","https://www.lupo.com.br/calcinha-loba-basica-sem-costura/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-loba-basica-sem-costura/p","https://www.lupo.com.br/calcinha-loba-basica-sem-costura/p","","","","",""
"https://www.lupo.com.br/pijama-lupo-af-shdoll-modal-floral-24595-900/p","200","OK","50","0","","","Pijama Lupo AF Sh.Doll Modal Floral - Lupo","","Pijama Curto Modal Exclusivo Feminino Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/pijama-lupo-af-shdoll-modal-floral-24595-900/p","","8","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-lupo-af-shdoll-modal-floral-24595-900/p","https://www.lupo.com.br/pijama-lupo-af-shdoll-modal-floral-24595-900/p","","","","",""
"https://www.lupo.com.br/meia-disney-km-cars-02230-130/p","200","OK","67","0","","","Meia Disney KM CARS - Lupo","","Meia Disney KM CARS","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-disney-km-cars-02230-130/p","","7","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-disney-km-cars-02230-130/p","https://www.lupo.com.br/meia-disney-km-cars-02230-130/p","","","","",""
"https://www.lupo.com.br/calcinha-curve-sem-costura-40378-001/p","200","OK","102","0","","","Calcinha Sem Costura Curve Ajuste Perfeito no Corpo - Lupo","","Calcinha Curve Sem Costura Feminina Lupo","","Conheça a sensação de vestir uma calcinha projetada para o seu corpo. Tecido leve e super flexível que se adapta a você. Adquira agora e comprove!","","https://www.lupo.com.br/calcinha-curve-sem-costura-40378-001/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-curve-sem-costura-40378-001/p","https://www.lupo.com.br/calcinha-curve-sem-costura-40378-001/p","","","","",""
"https://www.lupo.com.br/blusa-loba-af-basica-41600-001/p","200","OK","64","0","","","Regata Feminina Básica Microfibra Sem Costura | Lupo - Lupo","","Regata Alcinha Feminina Lupo","","Essa regata sem costura é uma peça versátil e confortável para o dia a dia. Com tecido macio e corte moderno, proporciona estilo e bem-estar.","","https://www.lupo.com.br/blusa-loba-af-basica-41600-001/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/blusa-loba-af-basica-41600-001/p","https://www.lupo.com.br/blusa-loba-af-basica-41600-001/p","","","","",""
"https://www.lupo.com.br/calcinha-loba-af-biquini-basico-40400-001/p","200","OK","70","0","","","Calcinha Biquini Microfibra Loba Básica - Lupo","","Calcinha Biquini Sem Costura Feminina Lupo","","A calcinha biquini básica Loba da Lupo é delicada e leve para qualquer ocasião. Calcinha de microfibra, disponível em muitas opções de cores e tamanhos.","","https://www.lupo.com.br/calcinha-loba-af-biquini-basico-40400-001/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-loba-af-biquini-basico-40400-001/p","https://www.lupo.com.br/calcinha-loba-af-biquini-basico-40400-001/p","","","","",""
"https://www.lupo.com.br/feminino/pijamas","200","OK","891","0","","","Pijamas Femininos, Camisola, Baby Doll, Pijama Infantil | Lupo","","PIJAMAS","","Confira os modelos de Pijamas Femininos em nosso site. Camisolas, Baby Doll e Pijamas casuais para inverno e verão, adulto e infantil. Aproveite!","","https://www.lupo.com.br/feminino/pijamas","","6","0","26","0","3","0","index, follow","","https://www.lupo.com.br/feminino/pijamas","https://www.lupo.com.br/feminino/pijamas","","","","",""
"https://www.lupo.com.br/produtos/roupas-femininas","200","OK","468","0","","","Blusas e Body Femininos em até 6x sem juros! | Lupo - Lupo","","ROUPAS FEMININAS","","Confira: blusas segunda pele e body feminino! Conforto e estilo você encontra aqui na Lupo. Roupas lindas com Parcelamento Sem Juros!","","https://www.lupo.com.br/produtos/roupas-femininas","","5","0","22","0","3","0","index, follow","","https://www.lupo.com.br/produtos/roupas-femininas","https://www.lupo.com.br/produtos/roupas-femininas","","","","",""
"https://www.lupo.com.br/blusa-loba-af-warm-g-a-45264-001/p","200","OK","109","0","","","Blusa Feminina Adulto Manga Longa Canelada Warm Loba - Lupo","","Blusa Gola Alta Warm Feminina Lupo","","45264-001,Blusa Loba Warm G.A - (Adulto),45264-0011404530","","https://www.lupo.com.br/blusa-loba-af-warm-g-a-45264-001/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/blusa-loba-af-warm-g-a-45264-001/p","https://www.lupo.com.br/blusa-loba-af-warm-g-a-45264-001/p","","","","",""
"https://www.lupo.com.br/suti-curve-sem-costura-41378-001/p","200","OK","101","0","","","Sutiã Curve Sem Costura - Lupo","","Sutiã Curve Sem Costura","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/suti-curve-sem-costura-41378-001/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/suti-curve-sem-costura-41378-001/p","https://www.lupo.com.br/suti-curve-sem-costura-41378-001/p","","","","",""
"https://www.lupo.com.br/produtos","200","OK","777","0","","","Produtos - Lupo","","","","Produtos","","https://www.lupo.com.br/produtos","","52","0","22","0","3","0","index, follow","","https://www.lupo.com.br/produtos","https://www.lupo.com.br/produtos","","","","",""
"https://www.lupo.com.br/feminino/modeladores","200","OK","1230","0","","","Cintas, Body e Bermudas Modeladoras | Lupo","","MODELADORES","","Temos cinta modeladora responsável por comprimir a região do abdômen, assim como outros modelos como body, bermuda, calcinha ou short modelador.","","https://www.lupo.com.br/feminino/modeladores","","2","0","30","0","3","0","index, follow","","https://www.lupo.com.br/feminino/modeladores","https://www.lupo.com.br/feminino/modeladores","","","","",""
"https://www.lupo.com.br/feminino/meias","200","OK","810","0","","","Meias Femininas: Soquete, Sapatilha, Antiderrapante e Outras | Lupo","","MEIAS","","Nossas meias são famosas pela qualidade e conforto. Por isso, trazemos uma linha de meias femininas com modelos soquete, sapatilha e antiderrapante. Veja!","","https://www.lupo.com.br/feminino/meias","","3","0","29","0","3","0","index, follow","","https://www.lupo.com.br/feminino/meias","https://www.lupo.com.br/feminino/meias","","","","",""
"https://www.lupo.com.br/feminino/sutia","200","OK","916","0","","","Sutiãs Femininos | Lupo","","SUTIÃS","","O sutiã Lupo é uma das roupas íntimas femininas mais desejadas, o conforto é incomparável! Escolha entres top, tomara que caia, sustentação, nadador e mais.","","https://www.lupo.com.br/feminino/sutia","","5","0","30","0","3","0","index, follow","","https://www.lupo.com.br/feminino/sutia","https://www.lupo.com.br/feminino/sutia","","","","",""
"https://www.lupo.com.br/feminino/calcinhas","200","OK","1008","0","","","Calcinhas Femininas | Lupo","","CALCINHAS","","Só as calcinhas Lupo oferecem o conforto e qualidade que você procura! Conheça os nossos modelos de algodão, fio dental, rendadas, básicas e muito mais!","","https://www.lupo.com.br/feminino/calcinhas","","5","0","29","0","3","0","index, follow","","https://www.lupo.com.br/feminino/calcinhas","https://www.lupo.com.br/feminino/calcinhas","","","","",""
"https://www.lupo.com.br/calcinha-loba-af-f-dental-bas-40600-001/p","200","OK","72","0","","","Calcinha Fio Dental Microfibra Lisa Loba Elastano - Lupo","","Calcinha Fio Sem Costura Feminina Lupo","","Calcinha fio dental microfibra feita com poliamida, elastano e algodão: oferece ajuste perfeito ao corpo, além de ser suave e macia ao toque.","","https://www.lupo.com.br/calcinha-loba-af-f-dental-bas-40600-001/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-loba-af-f-dental-bas-40600-001/p","https://www.lupo.com.br/calcinha-loba-af-f-dental-bas-40600-001/p","","","","",""
"https://www.lupo.com.br/t-shirt-micromodal-unissex-sem-costura-75044-900/p","200","OK","177","0","","","T-Shirt Micromodal Unissex Sem Costura - Lupo","","Camiseta Modal Unissex Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/t-shirt-micromodal-unissex-sem-costura-75044-900/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/t-shirt-micromodal-unissex-sem-costura-75044-900/p","https://www.lupo.com.br/t-shirt-micromodal-unissex-sem-costura-75044-900/p","","","","",""
"https://www.lupo.com.br/masculino/cuecas/samba-cancao","200","OK","875","0","","","Cuecas Samba Canção em Diversas Cores, Lisa ou Estampada | Lupo","","SAMBA-CANÇÃO","","Cuecas Samba Canção lisas ou estampadas em diversas cores. Todos os tamanhos disponíveis à pronta entrega, em até 3x! Confira os modelos no site!","","https://www.lupo.com.br/masculino/cuecas/samba-cancao","","4","0","17","0","3","0","index, follow","","https://www.lupo.com.br/masculino/cuecas/samba-cancao","https://www.lupo.com.br/masculino/cuecas/samba-cancao","","","","",""
"https://www.lupo.com.br/boxer-algodo-com-elastano-00784-068/p","200","OK","105","0","","","Boxer Algodão com elastano - Lupo","","Cueca Boxer Algodão Masculina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/boxer-algodo-com-elastano-00784-068/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/boxer-algodo-com-elastano-00784-068/p","https://www.lupo.com.br/boxer-algodo-com-elastano-00784-068/p","","","","",""
"https://www.lupo.com.br/masculino/meias","200","OK","689","0","","","Compre Meias Masculinas | Lupo","","MEIAS","","Meias esportivas, cano baixo, alto, médio, sociais e soquete Lupo. Temos a melhores opções para qualquer ocasião e melhor comodidade dos seus pés. Confira!","","https://www.lupo.com.br/masculino/meias","","2","0","32","0","3","0","index, follow","","https://www.lupo.com.br/masculino/meias","https://www.lupo.com.br/masculino/meias","","","","",""
"https://www.lupo.com.br/boxer-algodo-com-elastano-00784-069/p","200","OK","104","0","","","Boxer Algodão com elastano - Lupo","","Cueca Boxer Algodão Masculina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/boxer-algodo-com-elastano-00784-069/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/boxer-algodo-com-elastano-00784-069/p","https://www.lupo.com.br/boxer-algodo-com-elastano-00784-069/p","","","","",""
"https://www.lupo.com.br/masculino/pijamas","200","OK","987","0","","","Pijamas Masculinos Curtos ou Longos: Conforto e Comodidade | Lupo","","PIJAMAS","","Pijamas masculinos curtos ou longos da Lupo que irá revolucionar as suas noites de sono. Fique confortável e com as nossas peças, Confira agora mesmo!","","https://www.lupo.com.br/masculino/pijamas","","9","0","24","0","3","0","index, follow","","https://www.lupo.com.br/masculino/pijamas","https://www.lupo.com.br/masculino/pijamas","","","","",""
"https://www.lupo.com.br/boxer-bambu-sem-costura-18471-002/p","200","OK","111","0","","","Boxer Bambu Sem Costura - Lupo","","Cueca Boxer Fio de Bambu Masculina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/boxer-bambu-sem-costura-18471-002/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/boxer-bambu-sem-costura-18471-002/p","https://www.lupo.com.br/boxer-bambu-sem-costura-18471-002/p","","","","",""
"https://www.lupo.com.br/cueca-lupo-am-boxer-microf-00671-002/p","200","OK","105","0","","","Cueca Lupo Microfibra Boxer Cós Com Chanfro - Lupo","","Cueca Boxer Microfibra Sem Costura Masculina Lupo","","Experimente o conforto da Cueca Lupo Microfibra Boxer, ideal para a correria do dia a dia. Acesse e garanta já a sua compra parcelando em até 2x Sem Juros","","https://www.lupo.com.br/cueca-lupo-am-boxer-microf-00671-002/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/cueca-lupo-am-boxer-microf-00671-002/p","https://www.lupo.com.br/cueca-lupo-am-boxer-microf-00671-002/p","","","","",""
"https://www.lupo.com.br/produtos/roupas","200","OK","480","0","","","Roupas - Lupo","","roupas","","Roupas","","https://www.lupo.com.br/produtos/roupas","","3","0","22","0","3","0","index, follow","","https://www.lupo.com.br/produtos/roupas","https://www.lupo.com.br/produtos/roupas","","","","",""
"https://www.lupo.com.br/cueca-lupo-am-boxer-00784-016/p","200","OK","102","0","","","Cueca Boxer Algodão Cós Double Colors  | Lupo - Lupo","","Cueca Boxer Algodão Masculina Lupo","","Experimente a cueca boxer da Lupo, de microfibra. Feita com tecido macio e elástico, oferece ajuste perfeito ao corpo e liberdade de movimento para o dia a dia","","https://www.lupo.com.br/cueca-lupo-am-boxer-00784-016/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/cueca-lupo-am-boxer-00784-016/p","https://www.lupo.com.br/cueca-lupo-am-boxer-00784-016/p","","","","",""
"https://www.lupo.com.br/cueca-lupo-boxer-microf-00436-002/p","200","OK","114","0","","","Cueca Boxer Microfibra Cós Listras | Lupo - Lupo","","Cueca Boxer Microfibra Sem Costura Masculina Lupo","","A cueca boxer da Lupo, de microfibra, combina conforto e estilo em um só produto. Seu tecido macio e elástico garante um ajuste perfeito, ideal para o dia a dia","","https://www.lupo.com.br/cueca-lupo-boxer-microf-00436-002/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/cueca-lupo-boxer-microf-00436-002/p","https://www.lupo.com.br/cueca-lupo-boxer-microf-00436-002/p","","","","",""
"https://www.lupo.com.br/pijama-lupo-am-curto-modal-28662-900-outlet/p","200","OK","53","0","","","Pijama Adulto Lupo Curto Modal - Lupo","","Pijama Lupo AM Curto Modal","","28662-900,Pijama Lupo Curto Modal - (Adulto),28662-9001609990","","https://www.lupo.com.br/pijama-lupo-am-curto-modal-28662-900-outlet/p","","2","0","14","0","3","0","index, follow","","https://www.lupo.com.br/pijama-lupo-am-curto-modal-28662-900-outlet/p","https://www.lupo.com.br/pijama-lupo-am-curto-modal-28662-900-outlet/p","","","","",""
"https://www.lupo.com.br/masculino/meias/urban","200","OK","410","0","","","Urban - Lupo","","","","Urban","","https://www.lupo.com.br/masculino/meias/urban","","3","0","10","0","3","0","index, follow","","https://www.lupo.com.br/masculino/meias/urban","https://www.lupo.com.br/masculino/meias/urban","","","","",""
"https://www.lupo.com.br/blusa-decote-quadrado-sem-costura-45297-001-outlet/p","200","OK","120","0","","","Blusa Decote Quadrado Sem Costura - Lupo","","Blusa Decote Quadrado Sem Costura Feminina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/blusa-decote-quadrado-sem-costura-45297-001-outlet/p","","2","0","12","0","3","0","index, follow","","https://www.lupo.com.br/blusa-decote-quadrado-sem-costura-45297-001-outlet/p","https://www.lupo.com.br/blusa-decote-quadrado-sem-costura-45297-001-outlet/p","","","","",""
"https://www.lupo.com.br/blusa-regata-ribana-feminina-lupo-45296-001-outlet/p","200","OK","74","0","","","Blusa Regata Ribana Feminina Lupo - Lupo","","Blusa Regata Ribana Feminina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/blusa-regata-ribana-feminina-lupo-45296-001-outlet/p","","2","0","11","0","3","0","index, follow","","https://www.lupo.com.br/blusa-regata-ribana-feminina-lupo-45296-001-outlet/p","https://www.lupo.com.br/blusa-regata-ribana-feminina-lupo-45296-001-outlet/p","","","","",""
"https://www.lupo.com.br/meia-calca-disney-bf-lobinha-02527-009-outlet-outlet/p","200","OK","50","0","","","Meia-Calca Disney BF Lobinha - Lupo","","Meia-Calca Disney BF Lobinha","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-calca-disney-bf-lobinha-02527-009-outlet-outlet/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-calca-disney-bf-lobinha-02527-009-outlet-outlet/p","https://www.lupo.com.br/meia-calca-disney-bf-lobinha-02527-009-outlet-outlet/p","","","","",""
"https://www.lupo.com.br/meia-disney-bu-star-wars-02083-001-outlet-outlet/p","200","OK","51","0","","","Meia Disney BU Star Wars - Lupo","","Meia Disney BU Star Wars","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-disney-bu-star-wars-02083-001-outlet-outlet/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-disney-bu-star-wars-02083-001-outlet-outlet/p","https://www.lupo.com.br/meia-disney-bu-star-wars-02083-001-outlet-outlet/p","","","","",""
"https://www.lupo.com.br/meia-lupo-kf-02680-302-outlet/p","200","OK","71","0","","","Meia Lupo KF - Lupo","","Meia Lupo KF","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-lupo-kf-02680-302-outlet/p","","2","0","14","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-kf-02680-302-outlet/p","https://www.lupo.com.br/meia-lupo-kf-02680-302-outlet/p","","","","",""
"https://www.lupo.com.br/suti-rib-sem-costura-41380-001-outlet/p","200","OK","109","0","","","Sutiã Rib Sem Costura - Lupo","","Sutiã Ribana Sem Costura Feminino Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/suti-rib-sem-costura-41380-001-outlet/p","","2","0","11","0","3","0","index, follow","","https://www.lupo.com.br/suti-rib-sem-costura-41380-001-outlet/p","https://www.lupo.com.br/suti-rib-sem-costura-41380-001-outlet/p","","","","",""
