"Address","Content Type","Status Code","Status","Indexability","Indexability Status","All Violations","Best Practice Violations","WCAG 2.0 A Violations","WCAG 2.0 AA Violations","WCAG 2.0 AAA Violations","WCAG 2.1 AA Violations","WCAG 2.2 AA Violations","PSI Request Status"
"https://teksea.net/mercados-que-atendemos/siderurgia-mineracao/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/noticias/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/segmento/acessorios/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/marine-paineis-distribuicao-principal-e-auxiliares/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/kral-estacoes-oleo-lubrificante/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/kral-bombas-serie-k/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/mercados-que-atendemos/energia/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/subcategoria/inversor-cc-ca-com-chave-estatica/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/radares/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/display-ecdis/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/tekmation-iamcs-sistema-integrado-de-automacao/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/subcategoria/bombas-de-parafuso-duplo/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/segmento/energia-critica/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/subcategoria/chaveados-modulares-tps/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/ams1024-modulo-para-monitoracao-e-alarmes/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/eventos/mostra-bid-brasil/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/videos/teksea-telecom-energia-que-conecta-o-mundo/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/eventos/fiee-feira-internacional-da-industria-eletrica/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/mercados-que-atendemos/papel-celulose/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/fire-system/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/mercados-que-atendemos/naval-portos/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/bnwas-bridge-navigational-watch-alarm-system/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/corenet-corebox-g2/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/corebox-smart-g1/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/fale-conosco/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/kral-fluxometro-serie-omp/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/videos/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/retificador-carregador-chaveado-tps-24/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/videos/tekpower-scr-espanol-retificador-cargador/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/subcategoria/inversor-cc-ca/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/consolidacao-de-parceria-entre-empresas-enel-e-teksea/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/atividades-no-navio-fsru-bw-magna-sob-um-novo-mundo-pos-virus/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/novo-navio-petroleiro-equipado-com-sistemas-teksea-rumo-a-fernando-de-noronha/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/ccm-centro-de-controle-de-motores/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/teksea-entrega-sistemas-de-energia-controle-comunicacao-e-automacao-para-navio-de-transporte-de-combustiveis/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/noticias/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/retificador-carregador-chaveado-portatil-tps125-p/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/central-de-documentos/?jsf=jet-engine&meta=pdf_tipo:manual","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","","","","","","","",""
"https://teksea.net/central-de-documentos/?jsf=jet-engine&meta=pdf_tipo:catalogo","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","","","","","","","",""
"https://teksea.net/2026/04/07/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","","","","","","","",""
"https://teksea.net/videos/tekmation-thor-monitoramento-inteligente-para-telecomunicacoes/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/tekcharger-swm/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/videos/tekpower-tps-retificador-carregador/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/subcategoria/navegacao-e-comunicacao/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/2026/03/25/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","","","","","","","",""
"https://teksea.net/produto/kral-bombas-z-series/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/vhf-icom-m506/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/kral-bombas-serie-l/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/retificador-carregador-chaveado-tps-48/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/produto/motor-h-eco/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/entrega-de-sistemas-de-energia-a-eletrobras-furnas/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/teksea-obtem-certificacao-iso-450012018-e-fortalece-sua-cultura-de-saude-e-seguranca-no-trabalho/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
"https://teksea.net/teksea-conquista-certificacao-iso-140012015-e-reforca-seu-compromisso-com-a-sustentabilidade-e-a-gestao-ambiental-responsavel/","text/html; charset=UTF-8","200","OK","Indexable","","","","","","","","",""
