"Address","Status Code","Status","HTML Word Count","Rendered HTML Word Count","Word Count Change","JS Word Count %","HTML Title","Rendered HTML Title","HTML H1","Rendered HTML H1","HTML Meta Description","Rendered HTML Meta Description","HTML Canonical","Rendered HTML Canonical","Unique Inlinks","Unique JS Inlinks","Unique Outlinks","Unique JS Outlinks","Unique External Outlinks","Unique External JS Outlinks","HTML Meta Robots 1","Rendered HTML Meta Robots 1","Pretty URL","Ugly URL","JS Error","JS Warning","JS Info","JS Debug","JS Issue"
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-30g-90cm-200m/","200","OK","868","0","","","Entretela Não Tecido para Bordado Rasgável","","Entretela Não Tecido para Bordado Rasgável 30g Lec-30","","A entretela rasgável (ou de rasgo fácil) pode ser removida facilmente apenas puxando-a da peça, isso torna a limpeza mais rápida e prática.","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-30g-90cm-200m/","","14","0","38","0","14","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-30g-90cm-200m/","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-30g-90cm-200m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-rasgavel-60g-lef-60/","200","OK","1022","0","","","Entretela Não Tecido para Bordado Toque Macio Rasgável 60g Lef-60","","Entretela Não Tecido para Bordado Toque Macio Rasgável 60g Lef-60","","Similar as entretelas de viscose, essa entretela possui toque macio e rasgo não orientado, ideal para realização de bordados em peças delicadas, como roupas ...","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-rasgavel-60g-lef-60/","","24","0","43","0","12","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-rasgavel-60g-lef-60/","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-rasgavel-60g-lef-60/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-50g-90cm-200m/","200","OK","1007","0","","","Entretela Não Tecido para Bordado Rasgável","","Entretela Não Tecido para Bordado Rasgável 50g Lec-50","","A entretela rasgável (ou de rasgo fácil) pode ser removida facilmente apenas puxando-a da peça, isso torna a limpeza mais rápida e prática.","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-50g-90cm-200m/","","15","0","43","0","15","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-50g-90cm-200m/","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-50g-90cm-200m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-preta-rasgavel-40g-90cm-200m/","200","OK","912","0","","","Entretela Não Tecido para Bordado Preta Rasgável","","Entretela Não Tecido para Bordado Preta Rasgável 40g Lecb-40","","A entretela rasgável (ou de rasgo fácil) pode ser removida facilmente apenas puxando-a da peça, isso torna a limpeza mais rápida e prática.","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-preta-rasgavel-40g-90cm-200m/","","13","0","38","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-preta-rasgavel-40g-90cm-200m/","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-preta-rasgavel-40g-90cm-200m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-rasgavel-40g-90cmx-200m/","200","OK","1022","0","","","Entretela Não Tecido para Bordado Toque Macio Rasgável 40g 90cm x 20","","Entretela Não Tecido para Bordado Toque Macio Rasgável 40g Lef-40","","A entretela para bordado de toque macio rasgável, proporciona uma ótima definição aos bordados, e permite uma limpeza mais rápida da peça.","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-rasgavel-40g-90cmx-200m/","","25","0","43","0","12","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-rasgavel-40g-90cmx-200m/","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-rasgavel-40g-90cmx-200m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-rasgavel-70g-lec-70/","200","OK","992","0","","","Entretela Não Tecido para Bordado Rasgável","","Entretela Não Tecido para Bordado Rasgável 70g Lec-70","","A entretela rasgável (ou de rasgo fácil) pode ser removida facilmente apenas puxando-a da peça, isso torna a limpeza mais rápida e prática.","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-rasgavel-70g-lec-70/","","16","0","43","0","15","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-rasgavel-70g-lec-70/","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-rasgavel-70g-lec-70/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-30g-90cm-100m/","200","OK","1040","0","","","Entretela Não Tecido Termocolante de Toque Macio","","Entretela Não Tecido Termocolante de Toque Macio 30g Lepoc-30","","A entretela termocolante de toque macio possui vasta utilização, como forro e estrutura para camisaria, gola, peitilho, punhos, bolsos, calçados, etc.","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-30g-90cm-100m/","","14","0","44","0","12","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-30g-90cm-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-30g-90cm-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-30g-90cm-100m/","200","OK","1025","0","","","Entretela Não Tecido para Bordado Toque Macio","","Entretela Não Tecido para Bordado Toque Macio 30g Lepo-30","","A entretela para bordado de toque macio proporciona uma ótima definição aos bordados, e tem foco na área de vestuário feminino e infantil.","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-30g-90cm-100m/","","13","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-30g-90cm-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-30g-90cm-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-20g-90cm-100m/","200","OK","1040","0","","","Entretela Não Tecido Termocolante de Toque Macio 20g 90cm x 100m","","Entretela Não Tecido Termocolante de Toque Macio 20g Lepoc-20","","A entretela termocolante de toque macio possui vasta utilização, como forro e estrutura para camisaria, gola, peitilho, punhos, bolsos, calçados, etc.","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-20g-90cm-100m/","","15","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-20g-90cm-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-20g-90cm-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-40g-90cm-100m/","200","OK","1017","0","","","Entretela Não Tecido Termocolante de Toque Macio","","Entretela Não Tecido Termocolante de Toque Macio 40g Lepoc-40","","A entretela termocolante de toque macio possui vasta utilização, como forro e estrutura para camisaria, gola, peitilho, punhos, bolsos, calçados, etc.","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-40g-90cm-100m/","","21","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-40g-90cm-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-40g-90cm-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-50g-lepo-50/","200","OK","1039","0","","","Entretela Não Tecido para Bordado Toque Macio 50g Lepo-50","","Entretela Não Tecido para Bordado Toque Macio 50g Lepo-50","","Entretela para bordado não tecido de toque macio e rasgo orientado. Sua utilização abrange bordados computadorizados com foco na área de vestuário feminino e...","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-50g-lepo-50/","","3","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-50g-lepo-50/","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-50g-lepo-50/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-60g-90cm-100m/","200","OK","1040","0","","","Entretela Não Tecido Termocolante de Toque Macio 60g","","Entretela Não Tecido Termocolante de Toque Macio 60g Lepoc-60","","A entretela termocolante de toque macio possui vasta utilização, como forro e estrutura para camisaria, gola, peitilho, punhos, bolsos, calçados, etc.","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-60g-90cm-100m/","","13","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-60g-90cm-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-60g-90cm-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-50g-90cm-x-100m/","200","OK","1017","0","","","Entretela Não Tecido Termocolante de Toque Macio 50g 90cm x 100m","","Entretela Não Tecido Termocolante de Toque Macio 50g Lepoc-50","","A entretela termocolante de toque macio possui vasta utilização, como forro e estrutura para camisaria, gola, peitilho, punhos, bolsos, calçados, etc.","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-50g-90cm-x-100m/","","14","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-50g-90cm-x-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-50g-90cm-x-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-20g-90cm-100m/","200","OK","1014","0","","","Entretela Não Tecido para Bordado Toque Macio","","Entretela Não Tecido para Bordado Toque Macio 20g Lepo-20","","A entretela para bordado de toque macio proporciona uma ótima definição aos bordados, e tem foco na área de vestuário feminino e infantil.","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-20g-90cm-100m/","","13","0","44","0","14","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-20g-90cm-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-20g-90cm-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-60g-lepo-60/","200","OK","1043","0","","","Entretela Não Tecido para Bordado Toque Macio","","Entretela Não Tecido para Bordado Toque Macio 60g Lepo-60","","Entretela não tecido para bordado com toque macio e alta resistência. Ideal para vestuário feminino e infantil. Compre e garanta bordados de qualidade!","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-60g-lepo-60/","","16","0","44","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-60g-lepo-60/","https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-60g-lepo-60/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/case-para-bones/","200","OK","820","0","","","Case para Bonés resistente","","Case para bonés","","Case para bonés acomoda 6 bonés com material resistente. Ideal para viagens e organização. Personalize com sua marca. Compre agora!","","https://www.lolaaviamentos.com.br/produtos/case-para-bones/","","6","0","39","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/case-para-bones/","https://www.lolaaviamentos.com.br/produtos/case-para-bones/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/medidor-de-circunferencia-para-bones/","200","OK","836","0","","","Medidor de Circunferência para Bonés","","Medidor de Circunferência para Bonés","","O medidor de circunferência Lola é utilizado para medir a circunferência interna dos bonés, permitindo manter a padronização de produção.","","https://www.lolaaviamentos.com.br/produtos/medidor-de-circunferencia-para-bones/","","10","0","39","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/medidor-de-circunferencia-para-bones/","https://www.lolaaviamentos.com.br/produtos/medidor-de-circunferencia-para-bones/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/cortador-amostras/","200","OK","846","0","","","Cortador de Amostras para Gramatura","","Cortador de Amostras para Gramatura","","O aparelho aplicador de viés (ou aparelho de bronze), é utilizado em máquinas de pesponto (pespontadeiras) para inserir e costurar o viés.","","https://www.lolaaviamentos.com.br/produtos/cortador-amostras/","","10","0","39","0","11","0","","","https://www.lolaaviamentos.com.br/produtos/cortador-amostras/","https://www.lolaaviamentos.com.br/produtos/cortador-amostras/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-ltn-130g-155-x-100m1/","200","OK","894","0","","","Tela de Poliéster","","Tela de Poliéster LTN 130g","","Tela de poliéster LTN , ideal para bonés e mochilas. Conforto e ventilação garantidos. Compre agora no atacado!","","https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-ltn-130g-155-x-100m1/","","15","0","39","0","17","0","","","https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-ltn-130g-155-x-100m1/","https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-ltn-130g-155-x-100m1/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-203-204/","200","OK","972","0","","","Entretela de Malha Termocolante 60g Lab-203/204","","Entretela de Malha Termocolante 60g Lab-203/204","","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-203-204/","","14","0","43","0","14","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-203-204/","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-203-204/","","","","",""
"https://www.lolaaviamentos.com.br/filme/","200","OK","533","0","","","Filme para Bordado - Qualidade e Variedade","","Filmes","","Encontre filmes para bordado com alta qualidade e diversas opções para seus projetos. Ideal para profissionais e amantes do bordado artesanal.","","https://www.lolaaviamentos.com.br/filme/","","3","0","38","0","6","0","","","https://www.lolaaviamentos.com.br/filme/","https://www.lolaaviamentos.com.br/filme/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-501-502/","200","OK","977","0","","","Entretela de Malha Termocolante 40g Lab-501/502","","Entretela de Malha Termocolante 40g Lab-501/502","","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-501-502/","","14","0","43","0","17","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-501-502/","https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-501-502/","","","","",""
"https://www.lolaaviamentos.com.br/https-www-lolaaviamentos-com-br-produtos-filme-plastico-magico-para-bordado-45g/","200","OK","991","0","","","Filme Plástico Mágico para Bordado 45g - Flexível","","Mais Vendidos","","Filme plástico para bordado foi desenvolvid para facilitar o processo do bordado, trazendo uma entretela sem estrias e flexível.","","https://www.lolaaviamentos.com.br/https-www-lolaaviamentos-com-br-produtos-filme-plastico-magico-para-bordado-45g/","","3","0","47","0","6","0","","","https://www.lolaaviamentos.com.br/https-www-lolaaviamentos-com-br-produtos-filme-plastico-magico-para-bordado-45g/","https://www.lolaaviamentos.com.br/https-www-lolaaviamentos-com-br-produtos-filme-plastico-magico-para-bordado-45g/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-20mm-6000m/","200","OK","838","0","","","Viés de Tecido","","Viés Tecido Fosco 20mm","","O Lola possui referências de viés fosco e semibrilho personalizável. A função desse aviamento é camuflar as costuras que compõe uma peça.","","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-20mm-6000m/","","10","0","38","0","18","0","","","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-20mm-6000m/","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-20mm-6000m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-13mm-1000un/","200","OK","1010","0","","","Botão de Forrar / Encapar para Boné 13mm 1.000un.","","Botão de Forrar / Encapar para Boné 13mm 1.000un.","","O botão de forrar ou botão de encapar para boné Lola, é aplicado na parte superior do boné utilizando um método de fixação inovador.","","https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-13mm-1000un/","","10","0","44","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-13mm-1000un/","https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-13mm-1000un/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-27mm-6000m/","200","OK","838","0","","","Viés Tecido Fosco","","Viés Tecido Fosco 27mm","","O Lola possui referências de viés fosco e semibrilho personalizável. A função desse aviamento é camuflar as costuras que compõe uma peça.","","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-27mm-6000m/","","17","0","38","0","19","0","","","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-27mm-6000m/","https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-27mm-6000m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-80/","200","OK","1055","0","","","Aba Plástica para Boné Curva 20kg AB-80","","Aba Plástica para Boné Curva 20kg AB-80","","As abas plásticas para confecção de bonés Lola são compostas de material virgem não reciclado, tornando-as livres de impurezas, e evitando a extração de suje...","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-80/","","5","0","43","0","11","0","","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-80/","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-80/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-60/","200","OK","1055","0","","","Aba para Boné","","Aba Plástica para Boné Curva 19,6kg AB-60","","Abas plásticas curvas , material virgem puro, leve e sem impurezas. Ideal para bonés com ótimo acabamento e praticidade na costura. Compre já!","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-60/","","12","0","43","0","11","0","","","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-60/","https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-60/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","200","OK","1009","0","","","Fita Dupla Face  - Alta Aderência Lola","","Kit Fita Dupla Face 19mm x 30m FD-01","","Fita dupla face Lola com alta viscosidade, ideal para bordados, calçados e pisos. Compre e garanta fixação segura e duradoura!","","https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","","9","0","44","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-285g-16-100m/","200","OK","1015","0","","","Entretela Cavalinho de Memória Termocolante Branca 285g 1,6m x 100m","","Entretela Cavalinho de Memória Termocolante Branca 285g 1,60m x 100m","","A entretela de memória (ou entretela cavalinho) é utilizada para estruturar bonés, fardas, cortinas, vestidos, bolsas e muitos outros artigos.","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-285g-16-100m/","","3","0","42","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-285g-16-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-285g-16-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-preta-290g-16-x-100m/","200","OK","875","0","","","Entretela Cavalinho de Memória Termocolante Preta","","Entretela Cavalinho de Memória Termocolante Preta 290g","","A entretela de memória (ou entretela cavalinho) é utilizada para estruturar bonés, fardas, cortinas, vestidos, bolsas e muitos outros artigos.","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-preta-290g-16-x-100m/","","6","0","36","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-preta-290g-16-x-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-preta-290g-16-x-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-270g-16-100m/","200","OK","920","0","","","Entretela Cavalinho de Memória Termocolante Branca","","Entretela Cavalinho de Memória Termocolante Branca 280g","","A entretela de memória (ou entretela cavalinho) é utilizada para estruturar bonés, fardas, cortinas, vestidos, bolsas e muitos outros artigos.","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-270g-16-100m/","","7","0","38","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-270g-16-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-270g-16-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-branca-235g-sem-cola/","200","OK","951","0","","","Entretela Cavalinho de Memória Branca 235g Sem Cola","","Entretela Cavalinho de Memória Branca 235g Sem Cola","","A Entretela de Memória sem cola é regularmente utilizada para forrar e estruturar bonés, fardas fardas (bolsos e outras áreas estruturais), vestidos, bolsas,...","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-branca-235g-sem-cola/","","8","0","39","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-branca-235g-sem-cola/","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-branca-235g-sem-cola/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-220g-15-100m/","200","OK","921","0","","","Entretela Cavalinho de Memória Termocolante Branca","","Entretela Cavalinho de Memória Termocolante Branca 220g","","A entretela de memória (ou entretela cavalinho) é utilizada para estruturar bonés, fardas, cortinas, vestidos, bolsas e muitos outros artigos.","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-220g-15-100m/","","7","0","38","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-220g-15-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-branca-220g-15-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","200","OK","902","0","","","Entretelas de Algodão Termocolante","","Entretelas Tecido de Algodão Termocolante ETP","","Entretela 100% algodão termocolante ideal para colarinhos e golas. Toque e dureza variados para acabamento sofisticado. Compre e eleve seu projeto!","","https://www.lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","","9","0","38","0","13","0","","","https://www.lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","https://www.lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-30g-lab-401-402/","200","OK","915","0","","","Entretela de TNT (Micro Ponto) Termocolante 30g Lab-401/402","","Entretela de TNT (Micro Ponto) Termocolante 30g Lab-401/402","","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-30g-lab-401-402/","","7","0","40","0","14","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-30g-lab-401-402/","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-30g-lab-401-402/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-40g-lab-403-404/","200","OK","927","0","","","Entretela de TNT (Micro Ponto) Termocolante 40g Lab-403/404","","Entretela de TNT (Micro Ponto) Termocolante 40g Lab-403/404","","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-40g-lab-403-404/","","9","0","40","0","15","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-40g-lab-403-404/","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-40g-lab-403-404/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","200","OK","932","0","","","Entretela de TNT (Micro Ponto) Termocolante 50g Lab-405/406","","Entretela de TNT (Micro Ponto) Termocolante 50g Lab-405/406","","As Entretelas de Alfaiataria LAB são essenciais para quem busca durabilidade, reforço e um acabamento profissional em peças como blazers, vestidos, bonés, go...","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","","7","0","40","0","14","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-50g-lab-405-406/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","200","OK","906","0","","","Entretela Hidrossolúvel para Bordado 40g 1,57 x 100m","","Entretela Hidrossolúvel para Bordado 40g Laf-40","","A entretela hidrossolúvel podem ser dissolvida em água fria ou quente, a vantagem é a facilidade de limpeza do bordado.","","https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","","5","0","38","0","10","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-40g-157-100m/","","","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","200","OK","880","0","","","Entretela Termocolante Leve 30g","","Entretela de Tecido Plano Termocolante 30g Lab-101/102","","Entretela tecido termocolante leve 30g, fácil fixação com ferro e prensa. Ideal para roupas, bordados e alfaiataria. Compre agora e garanta qualidade!","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","","7","0","38","0","14","0","","","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","https://www.lolaaviamentos.com.br/produtos/entretela-de-tecido-plano-termocolante-30g-lab-101-102/","","","","",""
